"Source","Target","Correlation","Type"
68,157,0.951820240704083,"undirected"
69,157,0.983634559604074,"undirected"
74,157,0.978137515708896,"undirected"
75,157,1,"undirected"
76,157,0.964524420119938,"undirected"
77,157,1,"undirected"
78,157,1,"undirected"
79,157,1,"undirected"
80,157,0.97061819691596,"undirected"
82,157,0.993238328726692,"undirected"
98,157,1,"undirected"
136,157,0.846338517463961,"undirected"
137,157,1,"undirected"
138,157,1,"undirected"
139,157,1,"undirected"
141,157,1,"undirected"
142,157,1,"undirected"
144,157,0.9379287086506,"undirected"
145,157,0.999989434765359,"undirected"
146,157,0.995601474350535,"undirected"
147,157,0.999966011170169,"undirected"
148,157,1,"undirected"
149,157,0.990570498753988,"undirected"
150,157,0.997893693585293,"undirected"
151,157,0.945077356403577,"undirected"
152,157,1,"undirected"
153,157,1,"undirected"
154,157,0.833996642943603,"undirected"
155,157,0.92012788253096,"undirected"
156,157,1,"undirected"
119,159,0.964412361155503,"undirected"
120,159,1,"undirected"
121,159,1,"undirected"
122,159,1,"undirected"
123,159,1,"undirected"
124,159,0.910599290576291,"undirected"
125,159,0.990153843984545,"undirected"
7,159,0.899000407255393,"undirected"
8,159,1,"undirected"
9,159,1,"undirected"
10,159,0.920558164523759,"undirected"
14,159,1,"undirected"
15,159,0.995756806002765,"undirected"
16,159,1,"undirected"
17,159,0.969106130507908,"undirected"
22,159,1,"undirected"
23,159,1,"undirected"
35,159,0.945797323659148,"undirected"
36,159,0.928851547393276,"undirected"
37,159,0.822467301380168,"undirected"
38,159,0.936011419522691,"undirected"
39,159,1,"undirected"
41,159,0.879047579464886,"undirected"
47,159,1,"undirected"
48,159,0.970523057090858,"undirected"
49,159,0.913584329705049,"undirected"
50,159,0.983369571633198,"undirected"
54,159,0.80937367043273,"undirected"
55,159,0.845688909009703,"undirected"
56,159,1,"undirected"
57,159,1,"undirected"
58,159,1,"undirected"
59,159,0.841787064899511,"undirected"
60,159,1,"undirected"
61,159,1,"undirected"
62,159,1,"undirected"
63,159,0.991409548052694,"undirected"
64,159,0.894454002470525,"undirected"
65,159,0.817239681206437,"undirected"
66,159,0.958361294986136,"undirected"
67,159,1,"undirected"
68,159,0.951820240704083,"undirected"
69,159,0.983634559604074,"undirected"
74,159,0.978137515708896,"undirected"
75,159,1,"undirected"
76,159,0.964524420119938,"undirected"
77,159,1,"undirected"
78,159,1,"undirected"
79,159,1,"undirected"
80,159,0.97061819691596,"undirected"
82,159,0.993238328726692,"undirected"
98,159,1,"undirected"
136,159,0.846338517463961,"undirected"
137,159,1,"undirected"
138,159,1,"undirected"
139,159,1,"undirected"
141,159,1,"undirected"
142,159,1,"undirected"
144,159,0.937928708650599,"undirected"
145,159,0.999989434765359,"undirected"
146,159,0.995601474350535,"undirected"
147,159,0.999966011170169,"undirected"
148,159,1,"undirected"
149,159,0.990570498753988,"undirected"
150,159,0.997893693585293,"undirected"
151,159,0.945077356403577,"undirected"
152,159,1,"undirected"
153,159,1,"undirected"
154,159,0.833996642943603,"undirected"
155,159,0.92012788253096,"undirected"
156,159,1,"undirected"
157,159,1,"undirected"
119,161,0.964412361155503,"undirected"
120,161,1,"undirected"
121,161,1,"undirected"
122,161,1,"undirected"
123,161,1,"undirected"
124,161,0.910599290576291,"undirected"
125,161,0.990153843984545,"undirected"
7,161,0.899000407255393,"undirected"
8,161,1,"undirected"
9,161,1,"undirected"
10,161,0.920558164523759,"undirected"
14,161,1,"undirected"
15,161,0.995756806002765,"undirected"
16,161,1,"undirected"
17,161,0.969106130507908,"undirected"
22,161,1,"undirected"
23,161,1,"undirected"
35,161,0.945797323659148,"undirected"
36,161,0.928851547393276,"undirected"
37,161,0.822467301380168,"undirected"
38,161,0.936011419522691,"undirected"
39,161,1,"undirected"
41,161,0.879047579464885,"undirected"
47,161,1,"undirected"
48,161,0.970523057090858,"undirected"
49,161,0.913584329705049,"undirected"
50,161,0.983369571633198,"undirected"
54,161,0.80937367043273,"undirected"
55,161,0.845688909009703,"undirected"
56,161,1,"undirected"
57,161,1,"undirected"
58,161,1,"undirected"
59,161,0.841787064899511,"undirected"
60,161,1,"undirected"
61,161,1,"undirected"
62,161,1,"undirected"
63,161,0.991409548052694,"undirected"
64,161,0.894454002470525,"undirected"
65,161,0.817239681206437,"undirected"
66,161,0.958361294986136,"undirected"
67,161,1,"undirected"
68,161,0.951820240704083,"undirected"
69,161,0.983634559604074,"undirected"
74,161,0.978137515708895,"undirected"
75,161,1,"undirected"
76,161,0.964524420119938,"undirected"
77,161,1,"undirected"
78,161,1,"undirected"
79,161,1,"undirected"
80,161,0.97061819691596,"undirected"
82,161,0.993238328726693,"undirected"
98,161,1,"undirected"
136,161,0.846338517463961,"undirected"
137,161,1,"undirected"
138,161,1,"undirected"
139,161,1,"undirected"
141,161,1,"undirected"
142,161,1,"undirected"
144,161,0.9379287086506,"undirected"
145,161,0.999989434765359,"undirected"
146,161,0.995601474350535,"undirected"
147,161,0.999966011170169,"undirected"
148,161,1,"undirected"
149,161,0.990570498753988,"undirected"
150,161,0.997893693585293,"undirected"
151,161,0.945077356403577,"undirected"
152,161,1,"undirected"
153,161,1,"undirected"
154,161,0.833996642943603,"undirected"
155,161,0.92012788253096,"undirected"
156,161,1,"undirected"
157,161,1,"undirected"
159,161,1,"undirected"
34,162,1,"undirected"
119,164,0.964412361155503,"undirected"
120,164,1,"undirected"
121,164,1,"undirected"
122,164,1,"undirected"
123,164,1,"undirected"
124,164,0.910599290576291,"undirected"
125,164,0.990153843984545,"undirected"
7,164,0.899000407255393,"undirected"
8,164,1,"undirected"
9,164,1,"undirected"
10,164,0.920558164523759,"undirected"
14,164,1,"undirected"
15,164,0.995756806002765,"undirected"
16,164,1,"undirected"
17,164,0.969106130507908,"undirected"
22,164,1,"undirected"
23,164,1,"undirected"
35,164,0.945797323659147,"undirected"
36,164,0.928851547393276,"undirected"
37,164,0.822467301380168,"undirected"
38,164,0.936011419522691,"undirected"
39,164,1,"undirected"
41,164,0.879047579464885,"undirected"
47,164,1,"undirected"
48,164,0.970523057090858,"undirected"
49,164,0.913584329705049,"undirected"
50,164,0.983369571633198,"undirected"
54,164,0.80937367043273,"undirected"
55,164,0.845688909009703,"undirected"
56,164,1,"undirected"
57,164,1,"undirected"
58,164,1,"undirected"
59,164,0.841787064899511,"undirected"
60,164,1,"undirected"
61,164,1,"undirected"
62,164,1,"undirected"
63,164,0.991409548052694,"undirected"
64,164,0.894454002470525,"undirected"
65,164,0.817239681206437,"undirected"
66,164,0.958361294986136,"undirected"
67,164,1,"undirected"
68,164,0.951820240704083,"undirected"
69,164,0.983634559604074,"undirected"
74,164,0.978137515708896,"undirected"
75,164,1,"undirected"
76,164,0.964524420119938,"undirected"
77,164,1,"undirected"
78,164,1,"undirected"
79,164,1,"undirected"
80,164,0.97061819691596,"undirected"
82,164,0.993238328726692,"undirected"
98,164,1,"undirected"
136,164,0.846338517463961,"undirected"
137,164,1,"undirected"
138,164,1,"undirected"
139,164,1,"undirected"
141,164,1,"undirected"
142,164,1,"undirected"
144,164,0.9379287086506,"undirected"
145,164,0.999989434765359,"undirected"
146,164,0.995601474350535,"undirected"
147,164,0.999966011170169,"undirected"
148,164,1,"undirected"
149,164,0.990570498753988,"undirected"
150,164,0.997893693585293,"undirected"
151,164,0.945077356403577,"undirected"
152,164,1,"undirected"
153,164,1,"undirected"
154,164,0.833996642943603,"undirected"
155,164,0.92012788253096,"undirected"
156,164,1,"undirected"
157,164,1,"undirected"
159,164,1,"undirected"
161,164,1,"undirected"
119,165,0.964412361155503,"undirected"
120,165,1,"undirected"
121,165,1,"undirected"
122,165,1,"undirected"
123,165,1,"undirected"
124,165,0.910599290576291,"undirected"
125,165,0.990153843984545,"undirected"
7,165,0.899000407255393,"undirected"
8,165,1,"undirected"
9,165,1,"undirected"
10,165,0.920558164523759,"undirected"
14,165,1,"undirected"
15,165,0.995756806002765,"undirected"
16,165,1,"undirected"
17,165,0.969106130507908,"undirected"
22,165,1,"undirected"
23,165,1,"undirected"
35,165,0.945797323659147,"undirected"
36,165,0.928851547393276,"undirected"
37,165,0.822467301380168,"undirected"
38,165,0.936011419522691,"undirected"
39,165,1,"undirected"
41,165,0.879047579464885,"undirected"
47,165,1,"undirected"
48,165,0.970523057090858,"undirected"
49,165,0.913584329705049,"undirected"
50,165,0.983369571633198,"undirected"
54,165,0.80937367043273,"undirected"
55,165,0.845688909009703,"undirected"
56,165,1,"undirected"
57,165,1,"undirected"
58,165,1,"undirected"
59,165,0.841787064899511,"undirected"
60,165,1,"undirected"
61,165,1,"undirected"
62,165,1,"undirected"
63,165,0.991409548052694,"undirected"
64,165,0.894454002470525,"undirected"
65,165,0.817239681206437,"undirected"
66,165,0.958361294986136,"undirected"
67,165,1,"undirected"
68,165,0.951820240704083,"undirected"
69,165,0.983634559604074,"undirected"
74,165,0.978137515708896,"undirected"
75,165,1,"undirected"
76,165,0.964524420119938,"undirected"
77,165,1,"undirected"
78,165,1,"undirected"
79,165,1,"undirected"
80,165,0.97061819691596,"undirected"
82,165,0.993238328726693,"undirected"
98,165,1,"undirected"
136,165,0.846338517463961,"undirected"
137,165,1,"undirected"
138,165,1,"undirected"
139,165,1,"undirected"
141,165,1,"undirected"
142,165,1,"undirected"
144,165,0.9379287086506,"undirected"
145,165,0.999989434765359,"undirected"
146,165,0.995601474350534,"undirected"
147,165,0.999966011170169,"undirected"
148,165,1,"undirected"
149,165,0.990570498753988,"undirected"
150,165,0.997893693585293,"undirected"
151,165,0.945077356403577,"undirected"
152,165,1,"undirected"
153,165,1,"undirected"
154,165,0.833996642943603,"undirected"
155,165,0.92012788253096,"undirected"
156,165,1,"undirected"
157,165,1,"undirected"
159,165,1,"undirected"
161,165,1,"undirected"
164,165,1,"undirected"
119,166,0.93159992774701,"undirected"
120,166,0.957581520923073,"undirected"
121,166,0.957581520923073,"undirected"
122,166,0.957581520923073,"undirected"
123,166,0.957581520923073,"undirected"
124,166,0.910958138391277,"undirected"
125,166,0.942800450248845,"undirected"
7,166,0.861644600746608,"undirected"
8,166,0.957581520923073,"undirected"
9,166,0.957581520923073,"undirected"
10,166,0.936218025791971,"undirected"
14,166,0.957581520923073,"undirected"
15,166,0.962198790904861,"undirected"
16,166,0.957581520923073,"undirected"
17,166,0.975643342859299,"undirected"
22,166,0.957581520923073,"undirected"
23,166,0.957581520923073,"undirected"
35,166,0.893260226132926,"undirected"
36,166,0.922933548195818,"undirected"
37,166,0.814544747513986,"undirected"
38,166,0.945604403352235,"undirected"
39,166,0.957581520923073,"undirected"
41,166,0.879678408074253,"undirected"
42,166,0.797567668869621,"undirected"
46,166,0.765644213324095,"undirected"
47,166,0.957581520923073,"undirected"
48,166,0.979554046633047,"undirected"
49,166,0.891096864285941,"undirected"
50,166,0.947217921308955,"undirected"
54,166,0.88849119216909,"undirected"
55,166,0.826158166773477,"undirected"
56,166,0.957581520923073,"undirected"
57,166,0.957581520923073,"undirected"
58,166,0.957581520923073,"undirected"
59,166,0.818925763685007,"undirected"
60,166,0.957581520923073,"undirected"
61,166,0.957581520923073,"undirected"
62,166,0.957581520923073,"undirected"
63,166,0.944354262369034,"undirected"
64,166,0.839414483442195,"undirected"
65,166,0.893269354236197,"undirected"
66,166,0.957704624582999,"undirected"
67,166,0.957581520923073,"undirected"
68,166,0.954396047292576,"undirected"
69,166,0.967145749346339,"undirected"
74,166,0.955898383179609,"undirected"
75,166,0.957581520923073,"undirected"
76,166,0.913516386162241,"undirected"
77,166,0.957581520923073,"undirected"
78,166,0.957581520923073,"undirected"
79,166,0.957581520923073,"undirected"
80,166,0.963148168593892,"undirected"
82,166,0.954661644467164,"undirected"
98,166,0.957581520923073,"undirected"
136,166,0.790071261749332,"undirected"
137,166,0.957581520923073,"undirected"
138,166,0.957581520923073,"undirected"
139,166,0.957581520923073,"undirected"
141,166,0.957581520923073,"undirected"
142,166,0.957581520923073,"undirected"
144,166,0.964149887071365,"undirected"
145,166,0.958217050151307,"undirected"
146,166,0.966197882820134,"undirected"
147,166,0.957885463907087,"undirected"
148,166,0.957581520923073,"undirected"
149,166,0.94101094387154,"undirected"
150,166,0.969420732470441,"undirected"
151,166,0.967516756504152,"undirected"
152,166,0.957581520923073,"undirected"
153,166,0.957581520923073,"undirected"
154,166,0.862394229761349,"undirected"
155,166,0.943418926148881,"undirected"
156,166,0.957581520923073,"undirected"
157,166,0.957581520923073,"undirected"
159,166,0.957581520923073,"undirected"
161,166,0.957581520923073,"undirected"
164,166,0.957581520923073,"undirected"
165,166,0.957581520923073,"undirected"
149,167,0.773009969578404,"undirected"
119,168,0.964412361155503,"undirected"
120,168,1,"undirected"
121,168,1,"undirected"
122,168,1,"undirected"
123,168,1,"undirected"
124,168,0.910599290576291,"undirected"
125,168,0.990153843984545,"undirected"
7,168,0.899000407255393,"undirected"
8,168,1,"undirected"
9,168,1,"undirected"
10,168,0.920558164523759,"undirected"
14,168,1,"undirected"
15,168,0.995756806002765,"undirected"
16,168,1,"undirected"
17,168,0.969106130507908,"undirected"
22,168,1,"undirected"
23,168,1,"undirected"
35,168,0.945797323659148,"undirected"
36,168,0.928851547393276,"undirected"
37,168,0.822467301380168,"undirected"
38,168,0.936011419522691,"undirected"
39,168,1,"undirected"
41,168,0.879047579464885,"undirected"
47,168,1,"undirected"
48,168,0.970523057090858,"undirected"
49,168,0.913584329705049,"undirected"
50,168,0.983369571633198,"undirected"
54,168,0.80937367043273,"undirected"
55,168,0.845688909009703,"undirected"
56,168,1,"undirected"
57,168,1,"undirected"
58,168,1,"undirected"
59,168,0.841787064899511,"undirected"
60,168,1,"undirected"
61,168,1,"undirected"
62,168,1,"undirected"
63,168,0.991409548052694,"undirected"
64,168,0.894454002470525,"undirected"
65,168,0.817239681206437,"undirected"
66,168,0.958361294986136,"undirected"
67,168,1,"undirected"
68,168,0.951820240704083,"undirected"
69,168,0.983634559604074,"undirected"
74,168,0.978137515708896,"undirected"
75,168,1,"undirected"
76,168,0.964524420119938,"undirected"
77,168,1,"undirected"
78,168,1,"undirected"
79,168,1,"undirected"
80,168,0.970618196915959,"undirected"
82,168,0.993238328726692,"undirected"
98,168,1,"undirected"
136,168,0.846338517463961,"undirected"
137,168,1,"undirected"
138,168,1,"undirected"
139,168,1,"undirected"
141,168,1,"undirected"
142,168,1,"undirected"
144,168,0.9379287086506,"undirected"
145,168,0.999989434765359,"undirected"
146,168,0.995601474350534,"undirected"
147,168,0.999966011170169,"undirected"
148,168,1,"undirected"
149,168,0.990570498753988,"undirected"
150,168,0.997893693585293,"undirected"
151,168,0.945077356403577,"undirected"
152,168,1,"undirected"
153,168,1,"undirected"
154,168,0.833996642943603,"undirected"
155,168,0.92012788253096,"undirected"
156,168,1,"undirected"
157,168,1,"undirected"
159,168,1,"undirected"
161,168,1,"undirected"
164,168,1,"undirected"
165,168,1,"undirected"
166,168,0.957581520923073,"undirected"
119,169,0.964412361155503,"undirected"
120,169,1,"undirected"
121,169,1,"undirected"
122,169,1,"undirected"
123,169,1,"undirected"
124,169,0.910599290576291,"undirected"
125,169,0.990153843984545,"undirected"
7,169,0.899000407255393,"undirected"
8,169,1,"undirected"
9,169,1,"undirected"
10,169,0.920558164523759,"undirected"
14,169,1,"undirected"
15,169,0.995756806002765,"undirected"
16,169,1,"undirected"
17,169,0.969106130507908,"undirected"
22,169,1,"undirected"
23,169,1,"undirected"
35,169,0.945797323659147,"undirected"
36,169,0.928851547393276,"undirected"
37,169,0.822467301380168,"undirected"
38,169,0.936011419522691,"undirected"
39,169,1,"undirected"
41,169,0.879047579464885,"undirected"
47,169,1,"undirected"
48,169,0.970523057090858,"undirected"
49,169,0.913584329705049,"undirected"
50,169,0.983369571633198,"undirected"
54,169,0.80937367043273,"undirected"
55,169,0.845688909009703,"undirected"
56,169,1,"undirected"
57,169,1,"undirected"
58,169,1,"undirected"
59,169,0.841787064899511,"undirected"
60,169,1,"undirected"
61,169,1,"undirected"
62,169,1,"undirected"
63,169,0.991409548052694,"undirected"
64,169,0.894454002470525,"undirected"
65,169,0.817239681206437,"undirected"
66,169,0.958361294986136,"undirected"
67,169,1,"undirected"
68,169,0.951820240704083,"undirected"
69,169,0.983634559604074,"undirected"
74,169,0.978137515708896,"undirected"
75,169,1,"undirected"
76,169,0.964524420119938,"undirected"
77,169,1,"undirected"
78,169,1,"undirected"
79,169,1,"undirected"
80,169,0.97061819691596,"undirected"
82,169,0.993238328726692,"undirected"
98,169,1,"undirected"
136,169,0.846338517463961,"undirected"
137,169,1,"undirected"
138,169,1,"undirected"
139,169,1,"undirected"
141,169,1,"undirected"
142,169,1,"undirected"
144,169,0.937928708650599,"undirected"
145,169,0.999989434765359,"undirected"
146,169,0.995601474350535,"undirected"
147,169,0.999966011170169,"undirected"
148,169,1,"undirected"
149,169,0.990570498753988,"undirected"
150,169,0.997893693585293,"undirected"
151,169,0.945077356403577,"undirected"
152,169,1,"undirected"
153,169,1,"undirected"
154,169,0.833996642943603,"undirected"
155,169,0.92012788253096,"undirected"
156,169,1,"undirected"
157,169,1,"undirected"
159,169,1,"undirected"
161,169,1,"undirected"
164,169,1,"undirected"
165,169,1,"undirected"
166,169,0.957581520923073,"undirected"
168,169,1,"undirected"
119,170,0.964412361155502,"undirected"
120,170,1,"undirected"
121,170,1,"undirected"
122,170,1,"undirected"
123,170,1,"undirected"
124,170,0.910599290576291,"undirected"
125,170,0.990153843984545,"undirected"
7,170,0.899000407255393,"undirected"
8,170,1,"undirected"
9,170,1,"undirected"
10,170,0.920558164523759,"undirected"
14,170,1,"undirected"
15,170,0.995756806002765,"undirected"
16,170,1,"undirected"
17,170,0.969106130507908,"undirected"
22,170,1,"undirected"
23,170,1,"undirected"
35,170,0.945797323659147,"undirected"
36,170,0.928851547393276,"undirected"
37,170,0.822467301380168,"undirected"
38,170,0.936011419522691,"undirected"
39,170,1,"undirected"
41,170,0.879047579464885,"undirected"
47,170,1,"undirected"
48,170,0.970523057090858,"undirected"
49,170,0.913584329705049,"undirected"
50,170,0.983369571633198,"undirected"
54,170,0.80937367043273,"undirected"
55,170,0.845688909009703,"undirected"
56,170,1,"undirected"
57,170,1,"undirected"
58,170,1,"undirected"
59,170,0.841787064899511,"undirected"
60,170,1,"undirected"
61,170,1,"undirected"
62,170,1,"undirected"
63,170,0.991409548052694,"undirected"
64,170,0.894454002470525,"undirected"
65,170,0.817239681206437,"undirected"
66,170,0.958361294986136,"undirected"
67,170,1,"undirected"
68,170,0.951820240704083,"undirected"
69,170,0.983634559604074,"undirected"
74,170,0.978137515708896,"undirected"
75,170,1,"undirected"
76,170,0.964524420119938,"undirected"
77,170,1,"undirected"
78,170,1,"undirected"
79,170,1,"undirected"
80,170,0.970618196915959,"undirected"
82,170,0.993238328726692,"undirected"
98,170,1,"undirected"
136,170,0.846338517463961,"undirected"
137,170,1,"undirected"
138,170,1,"undirected"
139,170,1,"undirected"
141,170,1,"undirected"
142,170,1,"undirected"
144,170,0.9379287086506,"undirected"
145,170,0.999989434765359,"undirected"
146,170,0.995601474350535,"undirected"
147,170,0.999966011170169,"undirected"
148,170,1,"undirected"
149,170,0.990570498753988,"undirected"
150,170,0.997893693585293,"undirected"
151,170,0.945077356403576,"undirected"
152,170,1,"undirected"
153,170,1,"undirected"
154,170,0.833996642943603,"undirected"
155,170,0.92012788253096,"undirected"
156,170,1,"undirected"
157,170,1,"undirected"
159,170,1,"undirected"
161,170,1,"undirected"
164,170,1,"undirected"
165,170,1,"undirected"
166,170,0.957581520923073,"undirected"
168,170,1,"undirected"
169,170,1,"undirected"
119,171,0.964412361155503,"undirected"
120,171,1,"undirected"
121,171,1,"undirected"
122,171,1,"undirected"
123,171,1,"undirected"
124,171,0.910599290576291,"undirected"
125,171,0.990153843984545,"undirected"
7,171,0.899000407255393,"undirected"
8,171,1,"undirected"
9,171,1,"undirected"
10,171,0.920558164523759,"undirected"
14,171,1,"undirected"
15,171,0.995756806002765,"undirected"
16,171,1,"undirected"
17,171,0.969106130507908,"undirected"
22,171,1,"undirected"
23,171,1,"undirected"
35,171,0.945797323659147,"undirected"
36,171,0.928851547393275,"undirected"
37,171,0.822467301380168,"undirected"
38,171,0.936011419522691,"undirected"
39,171,1,"undirected"
41,171,0.879047579464885,"undirected"
47,171,1,"undirected"
48,171,0.970523057090858,"undirected"
49,171,0.913584329705049,"undirected"
50,171,0.983369571633198,"undirected"
54,171,0.80937367043273,"undirected"
55,171,0.845688909009703,"undirected"
56,171,1,"undirected"
57,171,1,"undirected"
58,171,1,"undirected"
59,171,0.841787064899511,"undirected"
60,171,1,"undirected"
61,171,1,"undirected"
62,171,1,"undirected"
63,171,0.991409548052694,"undirected"
64,171,0.894454002470525,"undirected"
65,171,0.817239681206437,"undirected"
66,171,0.958361294986136,"undirected"
67,171,1,"undirected"
68,171,0.951820240704083,"undirected"
69,171,0.983634559604074,"undirected"
74,171,0.978137515708896,"undirected"
75,171,1,"undirected"
76,171,0.964524420119938,"undirected"
77,171,1,"undirected"
78,171,1,"undirected"
79,171,1,"undirected"
80,171,0.97061819691596,"undirected"
82,171,0.993238328726692,"undirected"
98,171,1,"undirected"
136,171,0.846338517463961,"undirected"
137,171,1,"undirected"
138,171,1,"undirected"
139,171,1,"undirected"
141,171,1,"undirected"
142,171,1,"undirected"
144,171,0.937928708650599,"undirected"
145,171,0.999989434765359,"undirected"
146,171,0.995601474350535,"undirected"
147,171,0.999966011170169,"undirected"
148,171,1,"undirected"
149,171,0.990570498753988,"undirected"
150,171,0.997893693585293,"undirected"
151,171,0.945077356403577,"undirected"
152,171,1,"undirected"
153,171,1,"undirected"
154,171,0.833996642943604,"undirected"
155,171,0.92012788253096,"undirected"
156,171,1,"undirected"
157,171,1,"undirected"
159,171,1,"undirected"
161,171,1,"undirected"
164,171,1,"undirected"
165,171,1,"undirected"
166,171,0.957581520923073,"undirected"
168,171,1,"undirected"
169,171,1,"undirected"
170,171,1,"undirected"
119,172,0.964412361155503,"undirected"
120,172,1,"undirected"
121,172,1,"undirected"
122,172,1,"undirected"
123,172,1,"undirected"
124,172,0.910599290576291,"undirected"
125,172,0.990153843984545,"undirected"
7,172,0.899000407255394,"undirected"
8,172,1,"undirected"
9,172,1,"undirected"
10,172,0.920558164523759,"undirected"
14,172,1,"undirected"
15,172,0.995756806002765,"undirected"
16,172,1,"undirected"
17,172,0.969106130507908,"undirected"
22,172,1,"undirected"
23,172,1,"undirected"
35,172,0.945797323659147,"undirected"
36,172,0.928851547393275,"undirected"
37,172,0.822467301380168,"undirected"
38,172,0.936011419522691,"undirected"
39,172,1,"undirected"
41,172,0.879047579464885,"undirected"
47,172,1,"undirected"
48,172,0.970523057090858,"undirected"
49,172,0.913584329705049,"undirected"
50,172,0.983369571633198,"undirected"
54,172,0.80937367043273,"undirected"
55,172,0.845688909009703,"undirected"
56,172,1,"undirected"
57,172,1,"undirected"
58,172,1,"undirected"
59,172,0.841787064899511,"undirected"
60,172,1,"undirected"
61,172,1,"undirected"
62,172,1,"undirected"
63,172,0.991409548052694,"undirected"
64,172,0.894454002470525,"undirected"
65,172,0.817239681206437,"undirected"
66,172,0.958361294986136,"undirected"
67,172,1,"undirected"
68,172,0.951820240704083,"undirected"
69,172,0.983634559604074,"undirected"
74,172,0.978137515708896,"undirected"
75,172,1,"undirected"
76,172,0.964524420119938,"undirected"
77,172,1,"undirected"
78,172,1,"undirected"
79,172,1,"undirected"
80,172,0.97061819691596,"undirected"
82,172,0.993238328726692,"undirected"
98,172,1,"undirected"
136,172,0.846338517463961,"undirected"
137,172,1,"undirected"
138,172,1,"undirected"
139,172,1,"undirected"
141,172,1,"undirected"
142,172,1,"undirected"
144,172,0.9379287086506,"undirected"
145,172,0.999989434765359,"undirected"
146,172,0.995601474350535,"undirected"
147,172,0.999966011170169,"undirected"
148,172,1,"undirected"
149,172,0.990570498753988,"undirected"
150,172,0.997893693585293,"undirected"
151,172,0.945077356403576,"undirected"
152,172,1,"undirected"
153,172,1,"undirected"
154,172,0.833996642943603,"undirected"
155,172,0.92012788253096,"undirected"
156,172,1,"undirected"
157,172,1,"undirected"
159,172,1,"undirected"
161,172,1,"undirected"
164,172,1,"undirected"
165,172,1,"undirected"
166,172,0.957581520923073,"undirected"
168,172,1,"undirected"
169,172,1,"undirected"
170,172,1,"undirected"
171,172,1,"undirected"
119,173,0.964324810973139,"undirected"
120,173,0.999986970505118,"undirected"
121,173,0.999986970505118,"undirected"
122,173,0.999986970505118,"undirected"
123,173,0.999986970505118,"undirected"
124,173,0.91269718402089,"undirected"
125,173,0.990101243598922,"undirected"
7,173,0.898810083167861,"undirected"
8,173,0.999986970505118,"undirected"
9,173,0.999986970505118,"undirected"
10,173,0.920435394739312,"undirected"
14,173,0.999986970505119,"undirected"
15,173,0.996213593517184,"undirected"
16,173,0.999986970505119,"undirected"
17,173,0.96902355549905,"undirected"
22,173,0.999986970505119,"undirected"
23,173,0.999986970505118,"undirected"
35,173,0.945692899463798,"undirected"
36,173,0.928664599573334,"undirected"
37,173,0.822237770384315,"undirected"
38,173,0.935899405491055,"undirected"
39,173,0.999986970505119,"undirected"
41,173,0.880295166655672,"undirected"
47,173,0.999986970505118,"undirected"
48,173,0.971367385198037,"undirected"
49,173,0.913410259851749,"undirected"
50,173,0.983305252754973,"undirected"
54,173,0.809196568640657,"undirected"
55,173,0.845526540018142,"undirected"
56,173,0.999986970505118,"undirected"
57,173,0.999986970505118,"undirected"
58,173,0.999986970505118,"undirected"
59,173,0.841568806568636,"undirected"
60,173,0.999986970505118,"undirected"
61,173,0.999986970505119,"undirected"
62,173,0.999986970505119,"undirected"
63,173,0.991359537383946,"undirected"
64,173,0.894315534016325,"undirected"
65,173,0.817006934481966,"undirected"
66,173,0.958267823899525,"undirected"
67,173,0.999986970505118,"undirected"
68,173,0.951720871446367,"undirected"
69,173,0.983570645854738,"undirected"
74,173,0.977995708677311,"undirected"
75,173,0.999986970505118,"undirected"
76,173,0.964436984491302,"undirected"
77,173,0.999986970505118,"undirected"
78,173,0.999986970505118,"undirected"
79,173,0.999986970505118,"undirected"
80,173,0.970537309258701,"undirected"
82,173,0.993192463415124,"undirected"
98,173,0.999986970505119,"undirected"
136,173,0.846176432339912,"undirected"
137,173,0.999986970505118,"undirected"
138,173,0.999986970505118,"undirected"
139,173,0.999986970505119,"undirected"
141,173,0.999986970505118,"undirected"
142,173,0.999986970505118,"undirected"
144,173,0.937810044656507,"undirected"
145,173,0.999974754269393,"undirected"
146,173,0.995522427359831,"undirected"
147,173,0.999981904229723,"undirected"
148,173,0.999986970505119,"undirected"
149,173,0.99050166127992,"undirected"
150,173,0.997935998437537,"undirected"
151,173,0.944966956318559,"undirected"
152,173,0.999986970505118,"undirected"
153,173,0.999986970505118,"undirected"
154,173,0.83377139535823,"undirected"
155,173,0.920249575329691,"undirected"
156,173,0.999986970505118,"undirected"
157,173,0.999986970505118,"undirected"
159,173,0.999986970505118,"undirected"
161,173,0.999986970505119,"undirected"
164,173,0.999986970505118,"undirected"
165,173,0.999986970505119,"undirected"
166,173,0.958050571034743,"undirected"
168,173,0.999986970505118,"undirected"
169,173,0.999986970505118,"undirected"
170,173,0.999986970505118,"undirected"
171,173,0.999986970505118,"undirected"
172,173,0.999986970505118,"undirected"
119,174,0.964412361155503,"undirected"
120,174,1,"undirected"
121,174,1,"undirected"
122,174,1,"undirected"
123,174,1,"undirected"
124,174,0.910599290576291,"undirected"
125,174,0.990153843984545,"undirected"
7,174,0.899000407255393,"undirected"
8,174,1,"undirected"
9,174,1,"undirected"
10,174,0.920558164523759,"undirected"
14,174,1,"undirected"
15,174,0.995756806002765,"undirected"
16,174,1,"undirected"
17,174,0.969106130507908,"undirected"
22,174,1,"undirected"
23,174,1,"undirected"
35,174,0.945797323659148,"undirected"
